order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
acb92674-f825-47c1-91f3-55d095eb0bab,3,66e73614-3941-48ee-a1ab-04feb0e4b427,373b4add-3f70-4a66-b30f-5915823fae84,2025-10-18,482.52,158.42
28be0a45-6baa-4f0d-b571-acbb8d622521,1,877d488e-7de7-48f5-bd1c-ef61a80b3cc9,877df50c-cebc-43b9-8c86-408f5b4271bd,2025-11-06,2477.8,184.92
28be0a45-6baa-4f0d-b571-acbb8d622521,2,3e1d7b56-91ea-4eeb-9561-4d40223ea4ae,85ce8996-e7f9-4264-b6a4-3efa8755cc10,2025-11-06,2582.2,26.25
28be0a45-6baa-4f0d-b571-acbb8d622521,3,aa7bdd5e-30dc-40ea-afef-4cb5affb86a1,413988bf-4524-4ecb-a979-b8c89cfdcb24,2025-11-06,3350.49,125.29
f4a78ef2-da2c-44a9-beef-e3db2678f6da,1,aca78d96-668b-4fa7-bc9d-6835e9dfa8f4,38915317-81d3-4140-9308-6b6dc8e3a0ce,2026-01-07,1879.67,118.12
f4a78ef2-da2c-44a9-beef-e3db2678f6da,2,76909d69-adbb-485a-8588-6d200f4e8af0,2ff4c2fd-5f8a-473b-b45e-f38745e7ba57,2026-01-07,1459.02,111.89
f4a78ef2-da2c-44a9-beef-e3db2678f6da,3,7bfe3120-c87a-4bb8-aa6d-21cf64318a7d,f12eff8e-015b-4ac8-9509-356777cc3fcd,2026-01-07,4888.74,263.55
f4a78ef2-da2c-44a9-beef-e3db2678f6da,4,e8efc945-e372-4798-a5b6-7cd4532fdca3,2d51f9d0-eaa4-4931-a968-ff85320a1142,2026-01-07,483.61,221.08
c7336770-12e7-4074-be18-a92dca7053b6,1,29853ac9-e9f0-44b7-b707-6570aa86a936,d70ae0d5-1ccd-4d6c-9fc0-567e47afec11,2025-09-08,3720.56,130.53
c7336770-12e7-4074-be18-a92dca7053b6,2,9a231254-e381-4bec-96b2-e6a1712cb76e,569bb41b-ee73-4dfe-afe6-170f68d4e1be,2025-09-08,2240.4,57.5
c7336770-12e7-4074-be18-a92dca7053b6,3,233631c2-199f-4402-aeff-fa89310b938e,d247dd37-f969-4e55-b622-8c3936a8fc6c,2025-09-08,3653.6,270.34
c7336770-12e7-4074-be18-a92dca7053b6,4,7bfe3120-c87a-4bb8-aa6d-21cf64318a7d,0da75734-3161-4fb6-be5c-10218eb4cc82,2025-09-08,3656.6,130.12
175f06f7-6717-4d14-b4ec-e849e0acba17,1,df3585f0-90b2-47be-b0ba-56a56f0774a8,029d0a1c-127e-4295-8d68-21197dff3501,2025-08-28,761.01,97.94
175f06f7-6717-4d14-b4ec-e849e0acba17,2,e8efc945-e372-4798-a5b6-7cd4532fdca3,dbf04bc6-5c06-4796-ad74-889671eaee78,2025-08-28,4942.49,162.34
175f06f7-6717-4d14-b4ec-e849e0acba17,3,aa7bdd5e-30dc-40ea-afef-4cb5affb86a1,bf13d32d-1c1a-4807-894f-75acd758d9d3,2025-08-28,1710.31,280.61
04a6858d-0400-491a-8066-9399c424daf5,1,5eb897a7-d092-4301-852f-a247fa759a62,965e1622-cad9-4311-b057-42d4714c2d54,2025-11-01,487.82,128.74
04a6858d-0400-491a-8066-9399c424daf5,2,14e49756-9e85-43c9-939f-3b729b2824be,92bfee66-52bb-41b0-bd12-c8bd45420947,2025-11-01,4576.33,130.21
04a6858d-0400-491a-8066-9399c424daf5,3,910af029-ef15-4d85-8a5a-e82b09a85518,e40a1842-38c7-469b-944a-870c90ae06c7,2025-11-01,2801.28,215.97
04a6858d-0400-491a-8066-9399c424daf5,4,95b6f794-5765-43ec-9dd0-b83a5736a2d6,46c868f9-4f6e-4f3d-8aac-f9b32e4d2ec9,2025-11-01,3788.46,49.71
7554a4e7-1e0b-48ff-bdc5-112abc8bc534,1,43d27e38-d3f8-469d-8d3f-6cc774208e76,c2bc1f0c-95e0-4bb7-a895-c4d5e8dbcc89,2025-12-30,4169.8,93.94
7554a4e7-1e0b-48ff-bdc5-112abc8bc534,2,2f4b2e1a-d20c-4d0c-b958-e334bd92f7f4,7a817df2-df58-4500-81df-d6b251fbf1b6,2025-12-30,2478.4,248.61
7554a4e7-1e0b-48ff-bdc5-112abc8bc534,3,7952b8d8-9354-4fc4-b5fc-68672aff96f7,1d5f4a5f-e705-43b6-8ede-c6500a924afd,2025-12-30,1544.86,179.71
c68efc67-9db4-4738-8878-d70994c6f0e0,1,b3e428f5-5e34-4c14-9588-d0b59cc28136,967ad0e4-ceef-4a75-96de-e62e80c12131,2025-10-26,2818.44,144.4
c68efc67-9db4-4738-8878-d70994c6f0e0,2,7d8cea90-baf0-49e1-950d-b14f23518461,7665b96d-73c1-479d-89b3-cb80b7a22132,2025-10-26,182.86,10.71
c68efc67-9db4-4738-8878-d70994c6f0e0,3,4590f52b-f77b-40b3-bad5-b22cb0bf44fb,2a4e7390-953a-4035-b4ac-d2f43f5b00ea,2025-10-26,1350.25,287.25
c68efc67-9db4-4738-8878-d70994c6f0e0,4,aa7bdd5e-30dc-40ea-afef-4cb5affb86a1,d8a8f6ee-80af-49bd-95c5-7c571fbf8356,2025-10-26,4179.5,147.04
95168a24-497a-4d05-a80b-c4d2a2cf4344,1,3bf2c3ba-acbd-4a75-979f-7467c61c2211,86c3a89d-dda0-492e-acb2-c5518f6dc23d,2025-11-18,2114.93,152.65
95168a24-497a-4d05-a80b-c4d2a2cf4344,2,d26b7fe7-c56e-44e0-890b-3391a346e420,7292e8ce-fe3b-413c-b0d2-6cde8cbf9562,2025-11-18,3454.82,80.98
95168a24-497a-4d05-a80b-c4d2a2cf4344,3,9d1c7e20-8d6c-4554-add2-87dd3aa025fc,4e12273f-3381-487a-b7ee-405962966f83,2025-11-18,640.81,90.39
95168a24-497a-4d05-a80b-c4d2a2cf4344,4,d47a2504-efcc-44ae-b827-592ebd41218d,593c9664-40b6-4407-9a4e-dad8c0071b9f,2025-11-18,4971.95,29.35
420fbc9b-d62a-4e88-a679-51942c1dd527,1,7952b8d8-9354-4fc4-b5fc-68672aff96f7,57c2272e-bada-442a-988b-02a81e7c805d,2025-10-21,2926.28,174.02
420fbc9b-d62a-4e88-a679-51942c1dd527,2,e8efc945-e372-4798-a5b6-7cd4532fdca3,72a7d8ef-1b53-432e-a20d-bf063f6148c4,2025-10-21,4348.31,192.12
420fbc9b-d62a-4e88-a679-51942c1dd527,3,4d966d81-6203-4a8e-8995-a7aa64dbcab3,999105e1-8699-454d-a334-20036a68b8a7,2025-10-21,2406.4,211.33
420fbc9b-d62a-4e88-a679-51942c1dd527,4,1cf27a16-114c-45cd-b908-018c049149c1,01001b52-6678-4cf6-ab7a-61077bcae50d,2025-10-21,641.94,158.63
ad83446c-0a68-4361-8e9c-dd1d19e0a46b,1,2a3c22ca-1869-4224-a4e7-3472ac593ac6,f83779f4-4d6c-45cc-a7df-db2ac0e86775,2025-11-23,4234.14,57.23
ad83446c-0a68-4361-8e9c-dd1d19e0a46b,2,ad99e8e5-0526-4808-bbf6-8e21e92e9f53,c61c6559-5c97-4b95-ab20-c3ae48f8586f,2025-11-23,339.63,102.71
ad83446c-0a68-4361-8e9c-dd1d19e0a46b,3,d16983cf-4985-4ff8-8f64-6d2eb9bcdbdb,59c98cf3-985c-4772-8e8d-20f11e05e5e9,2025-11-23,4397.67,49.29
94f799f8-8c41-4b39-9e43-368f78ed978f,1,21f16936-613a-4a41-9210-50af9edeb08a,bb4eeafa-711a-4bc9-bd80-aec79ccd1bfb,2025-08-29,311.8,114.74
94f799f8-8c41-4b39-9e43-368f78ed978f,2,4d966d81-6203-4a8e-8995-a7aa64dbcab3,e9e39721-1405-4f3f-955a-87d2a47c42f6,2025-08-29,3199.42,287.0
94f799f8-8c41-4b39-9e43-368f78ed978f,3,43e5228e-26cd-40e1-8841-b218b4c15618,182cc939-d757-4bf7-8622-b2aad433cfa1,2025-08-29,291.14,94.58
b0627275-b9dc-442b-8f10-38560bd3543d,1,5739bbc7-fd91-40cd-92a1-7a87559c9d3d,805fceb1-f8c6-4f77-8ff1-7f77617ab67d,2025-09-03,2593.64,232.27
b0627275-b9dc-442b-8f10-38560bd3543d,2,05cbafb0-0de9-46b9-abd8-2107dedbdd99,86a2fde4-46f3-4f5e-b57c-45be8bc512e1,2025-09-03,957.08,37.41
b0627275-b9dc-442b-8f10-38560bd3543d,3,9de4c8fd-e664-4e7c-8c6d-9923c377faa2,7e49f0b5-a4be-4f59-bc3b-b0fb31ce1e38,2025-09-03,3775.51,167.68
4166227c-5c0f-4a30-bc96-35ae9e039b93,1,dea8ef1e-a834-431e-98de-5704dc010caf,eb79785e-711a-436d-b208-35fc74769dbd,2025-09-11,4142.77,208.64
4166227c-5c0f-4a30-bc96-35ae9e039b93,2,2b4e75b6-5026-40a7-b5fa-46275e9d9192,4c2dffa7-1ed5-4dd1-acae-2ab9774147a7,2025-09-11,1540.31,208.78
4166227c-5c0f-4a30-bc96-35ae9e039b93,3,8a7e08ff-0754-4c39-ac90-6c99519dec3d,13341607-2b78-4a57-b472-be1898c79f54,2025-09-11,3457.32,37.79
4166227c-5c0f-4a30-bc96-35ae9e039b93,4,910af029-ef15-4d85-8a5a-e82b09a85518,9ed8cb9a-4440-47e0-9555-b487a7f05e12,2025-09-11,2921.23,248.76
06d09904-183b-4c3c-8f55-645cd2b264fb,1,aca78d96-668b-4fa7-bc9d-6835e9dfa8f4,13382619-87e8-4a75-b6c9-e8e7241c16a4,2025-08-23,727.9,91.61
06d09904-183b-4c3c-8f55-645cd2b264fb,2,66e73614-3941-48ee-a1ab-04feb0e4b427,9aec9267-4ff2-45e0-95de-a7ac60032162,2025-08-23,3905.1,129.48
06d09904-183b-4c3c-8f55-645cd2b264fb,3,60af839c-9587-431f-9305-2df2bf9a0872,9d1d5b0f-22f7-4daa-a5ef-0f609570ed4d,2025-08-23,4608.49,57.28
41549cc9-ec95-4393-bb03-e0b9841742e5,1,c845b660-a038-44b7-942a-310d9561c3b6,55a08dd6-f1f3-4dbf-ae56-1e15d8584eb3,2026-01-26,815.05,74.12
41549cc9-ec95-4393-bb03-e0b9841742e5,2,1735ab06-02c8-4d30-937c-27316b2062b9,40eccbd7-6a74-4de9-ae49-54af4b2d6e7b,2026-01-26,982.66,270.15
41549cc9-ec95-4393-bb03-e0b9841742e5,3,4ed96b03-e032-4446-be46-194bf45ac882,2e19b004-40c4-4212-b1f4-095fd1edb1ff,2026-01-26,3086.47,251.11
7e72a795-d190-45c4-b182-d1abed80f6f8,1,76909d69-adbb-485a-8588-6d200f4e8af0,683889cd-242b-409e-bb26-bd8b2a1273e4,2025-10-05,2115.86,275.65
7e72a795-d190-45c4-b182-d1abed80f6f8,2,5eb897a7-d092-4301-852f-a247fa759a62,3475e4af-4540-452b-9921-cc4aa04dde6b,2025-10-05,627.0,48.06
7e72a795-d190-45c4-b182-d1abed80f6f8,3,43e5228e-26cd-40e1-8841-b218b4c15618,a565925b-2025-4911-ab8f-90ef520e6fe1,2025-10-05,136.03,110.98
6e15cd43-11f8-4b42-add1-d7031ec338d4,1,e3788610-35d5-4ee0-a7a8-01133c598591,d1ab0750-4bd6-4312-b6c7-cf22b1284e3c,2025-11-27,738.12,138.16
6e15cd43-11f8-4b42-add1-d7031ec338d4,2,b7c73fa5-fa0d-4cb5-b91d-477e7ea67c4b,e530451f-d32f-4e1a-a2dc-976115ac330b,2025-11-27,4938.53,161.71
6e15cd43-11f8-4b42-add1-d7031ec338d4,3,8a7e08ff-0754-4c39-ac90-6c99519dec3d,c6a09d7a-9144-4055-8386-0bb3951b31c2,2025-11-27,4852.05,59.94
6e15cd43-11f8-4b42-add1-d7031ec338d4,4,78e23e37-8722-44d7-8ad1-caef7de60178,f41e308a-9150-4af7-bced-c3bc9fc5b5ef,2025-11-27,1558.19,225.89
9ba1eeaa-af94-44d0-9fdd-e318b5f4db38,1,d16983cf-4985-4ff8-8f64-6d2eb9bcdbdb,2c1c2d32-4ea6-422d-b979-a1f1d454c802,2025-12-25,1150.67,258.48
9ba1eeaa-af94-44d0-9fdd-e318b5f4db38,2,4590f52b-f77b-40b3-bad5-b22cb0bf44fb,cf2855b5-705b-456d-b9d0-daa0eb4051c2,2025-12-25,754.68,75.71
9ba1eeaa-af94-44d0-9fdd-e318b5f4db38,3,43d27e38-d3f8-469d-8d3f-6cc774208e76,005bc8f6-f01a-4f2d-8705-811a8de13075,2025-12-25,670.45,47.76
7e35ffac-ba4a-426d-a4af-393c28b3dcf3,1,e8efc945-e372-4798-a5b6-7cd4532fdca3,86112c67-49c3-41fb-a4c0-7ff43ddebf26,2025-11-22,2152.79,231.28
7e35ffac-ba4a-426d-a4af-393c28b3dcf3,2,68ba46f1-df12-4c26-abaa-3ff4eb2af9c8,31372c8c-3b4e-4419-8b8f-1d02fcbc6ade,2025-11-22,603.02,15.45
7e35ffac-ba4a-426d-a4af-393c28b3dcf3,3,8a7e08ff-0754-4c39-ac90-6c99519dec3d,fdf026f1-bc09-4fa5-9e06-a31eaee74bb8,2025-11-22,2447.06,135.06
5d1b5844-410c-4ff3-9fa3-8806995860dd,1,7bfe3120-c87a-4bb8-aa6d-21cf64318a7d,384c72e4-b75f-4e22-9196-a32f31668ea8,2025-11-18,583.7,239.99
5d1b5844-410c-4ff3-9fa3-8806995860dd,2,49f59e4a-93d2-4516-b119-4b61251a576b,a01b845c-2a11-4711-8d02-b9f3acb4a527,2025-11-18,2591.72,27.19
5d1b5844-410c-4ff3-9fa3-8806995860dd,3,78e23e37-8722-44d7-8ad1-caef7de60178,4879363b-a9e4-40f4-9c7b-2fa05377328a,2025-11-18,638.66,83.37
492eab64-bad6-4209-b234-3b885f12de6b,1,df3585f0-90b2-47be-b0ba-56a56f0774a8,b69223e9-82c7-4b09-9b5b-73759479af7b,2025-10-16,1543.15,12.98
492eab64-bad6-4209-b234-3b885f12de6b,2,c56ccc6d-ef52-4d66-b678-f82185c81192,231bd969-2049-4a64-99b6-1e9829aa0dd1,2025-10-16,527.69,45.9
492eab64-bad6-4209-b234-3b885f12de6b,3,66e73614-3941-48ee-a1ab-04feb0e4b427,15a28664-3e27-4e91-a75b-0868003f6942,2025-10-16,3028.87,180.4
f03baf32-3ae1-4c50-bf4a-f1dcec581379,1,29853ac9-e9f0-44b7-b707-6570aa86a936,828caa52-e915-4ae9-ae6f-c544acfa8765,2026-01-07,964.67,111.94
f03baf32-3ae1-4c50-bf4a-f1dcec581379,2,43e5228e-26cd-40e1-8841-b218b4c15618,a7c1d187-f3a9-45d4-b5e2-fd84e9e2895f,2026-01-07,499.36,255.3
f03baf32-3ae1-4c50-bf4a-f1dcec581379,3,559a9c6d-5e6c-49fe-9a9d-f5286d663d5b,92295629-40f3-4d71-981a-0ecf08b3eb11,2026-01-07,4712.13,285.15
efb8cc7c-e333-43a8-b121-9c3206c411de,1,b7c73fa5-fa0d-4cb5-b91d-477e7ea67c4b,2b107c18-c84e-4c0e-9d23-b0920c05cc74,2025-09-12,1793.41,257.99
efb8cc7c-e333-43a8-b121-9c3206c411de,2,9d1c7e20-8d6c-4554-add2-87dd3aa025fc,46b71698-c463-4f62-97cc-b7b2b5c9be70,2025-09-12,3914.97,187.76
efb8cc7c-e333-43a8-b121-9c3206c411de,3,148fffaf-dc10-469c-ae00-13878b38b25e,882f0a84-866f-44b0-92a2-f81fbb4b71cb,2025-09-12,2549.3,29.82
efb8cc7c-e333-43a8-b121-9c3206c411de,4,c845b660-a038-44b7-942a-310d9561c3b6,10cd81ae-7c03-41bf-9625-edbbc035a58b,2025-09-12,4106.95,231.34
ddf44cc3-ede9-473b-8cab-c3e86e27afcf,1,7952b8d8-9354-4fc4-b5fc-68672aff96f7,f3bef4bb-3d98-4e8f-bc4c-9ac9d1279fc4,2025-10-31,3593.27,289.64
ddf44cc3-ede9-473b-8cab-c3e86e27afcf,2,310c8a40-eeb5-4155-a9a3-ce2dd6ff6355,7935c5c6-a99c-4a38-961f-bd50f6dd080b,2025-10-31,900.28,228.67
ddf44cc3-ede9-473b-8cab-c3e86e27afcf,3,85095470-245d-492f-b748-9962553c2bb2,caee948b-9a23-4c72-8519-3e0609d1b666,2025-10-31,71.43,220.35
b6142cd0-ab0a-4ab1-b2d0-7797c1803791,1,68ec3f34-235b-44ec-8f2d-446f389992e5,d8ed45e5-cb9d-4b54-a31d-180076956137,2025-09-17,4606.36,256.88
b6142cd0-ab0a-4ab1-b2d0-7797c1803791,2,74da6965-7d65-4e28-a04b-72d365162eec,33a91b59-855c-4c41-b3ff-b697a08e9996,2025-09-17,2399.84,212.46
b6142cd0-ab0a-4ab1-b2d0-7797c1803791,3,1cf27a16-114c-45cd-b908-018c049149c1,a14995c2-f016-4249-85eb-20801ae217de,2025-09-17,966.37,205.32
94f8a8ef-70c9-4c50-9aa0-0082a56111c8,1,43e5228e-26cd-40e1-8841-b218b4c15618,ee65a057-2c4f-4b94-abd4-5ea47d8b09f6,2025-12-27,945.2,112.9
94f8a8ef-70c9-4c50-9aa0-0082a56111c8,2,666e825e-80a1-4ca6-83fd-ea71e69d63d6,404ba93f-b27e-4381-8bf7-dfd56cd76cf9,2025-12-27,1929.09,72.14
94f8a8ef-70c9-4c50-9aa0-0082a56111c8,3,d16983cf-4985-4ff8-8f64-6d2eb9bcdbdb,dd76867b-e3da-40a6-bfcb-c4c69309c684,2025-12-27,1176.39,42.73
401fdb93-5150-4ad2-ade4-0df492d7e928,1,4d966d81-6203-4a8e-8995-a7aa64dbcab3,cba7470e-87b2-48a7-870b-0fca09e624a9,2025-12-27,661.9,41.99
401fdb93-5150-4ad2-ade4-0df492d7e928,2,8a7e08ff-0754-4c39-ac90-6c99519dec3d,d4c9cfbe-9910-412f-b128-cc42951751f8,2025-12-27,722.77,231.06
401fdb93-5150-4ad2-ade4-0df492d7e928,3,4147b56e-15f4-4ec8-8626-aaafb6e0febf,2e64f939-2683-4f15-9457-0950b417b960,2025-12-27,3538.42,171.57
401fdb93-5150-4ad2-ade4-0df492d7e928,4,2a3c22ca-1869-4224-a4e7-3472ac593ac6,ce00f671-35e5-4ee6-92a5-1c6907897e03,2025-12-27,251.01,105.15
0b9983e4-940c-4527-abb3-25d02ceb8012,1,b3e428f5-5e34-4c14-9588-d0b59cc28136,611b69ba-52a3-4852-ad7b-0c8abee056b9,2025-09-05,1954.67,142.51
0b9983e4-940c-4527-abb3-25d02ceb8012,2,25f8775c-4d0d-4853-b042-1539e70bc531,9a57d809-95ed-4367-bd80-84ef87c88dd2,2025-09-05,3694.06,209.24
0b9983e4-940c-4527-abb3-25d02ceb8012,3,2a4a7c16-202a-4409-9057-d3f720c6883f,7a5ee9fa-4e89-4bc1-b59e-1f72c613ddb9,2025-09-05,4213.4,75.5
d4102272-d6de-4d2f-ae3d-2c404a4979b6,1,60af839c-9587-431f-9305-2df2bf9a0872,cf44d96d-8a86-42e9-9574-1d4acf6fda4b,2025-11-03,1488.42,258.06
d4102272-d6de-4d2f-ae3d-2c404a4979b6,2,dea8ef1e-a834-431e-98de-5704dc010caf,a2135340-fcf4-4a90-bcbe-ee0313af35b8,2025-11-03,984.49,30.19
d4102272-d6de-4d2f-ae3d-2c404a4979b6,3,ad99e8e5-0526-4808-bbf6-8e21e92e9f53,d291d310-1cc6-42e9-a88e-7c31b2fc8182,2025-11-03,4213.24,147.95
d4102272-d6de-4d2f-ae3d-2c404a4979b6,4,c845b660-a038-44b7-942a-310d9561c3b6,557182c5-7132-4b4c-959a-3774dd83283c,2025-11-03,3411.7,62.0
dca96939-f8a3-4ff3-9957-234bead6d593,1,7952b8d8-9354-4fc4-b5fc-68672aff96f7,39cd6bb5-40f0-40a6-b764-c2093b3156b3,2025-09-08,3376.87,124.95
dca96939-f8a3-4ff3-9957-234bead6d593,2,7bfe3120-c87a-4bb8-aa6d-21cf64318a7d,21b27ddc-5700-4e27-8218-4518a8a6c9ca,2025-09-08,2637.18,206.19
dca96939-f8a3-4ff3-9957-234bead6d593,3,530798e8-bdb7-4006-9776-cd5e354f4ea3,fd41990f-ea56-40fe-bfea-3bc7b2c7b3e5,2025-09-08,640.13,124.5
dca96939-f8a3-4ff3-9957-234bead6d593,4,59377202-6bdc-4e24-9d8c-5d968fe24295,64ff5851-df8f-4da1-8d27-fd1a1e2babb7,2025-09-08,3490.43,293.5
893f5323-1e9d-49b0-b8b9-6db4b3be5475,1,e3788610-35d5-4ee0-a7a8-01133c598591,2724c05e-5dc9-4f41-9f00-3bf7f55e2041,2025-10-13,370.32,292.81
893f5323-1e9d-49b0-b8b9-6db4b3be5475,2,14e49756-9e85-43c9-939f-3b729b2824be,abb05e76-f0c3-41db-8eed-57ef564a3dc5,2025-10-13,1726.23,182.54
893f5323-1e9d-49b0-b8b9-6db4b3be5475,3,ad99e8e5-0526-4808-bbf6-8e21e92e9f53,5936caaf-0ab6-4f30-9cc2-2a3f9ab88f3c,2025-10-13,4953.77,45.6
eaa9654d-38b9-4b10-8551-243c8a130064,1,aa839b4b-aee5-4fcc-9bbb-c7981ee802cb,f6901467-215b-4bd9-95cd-0c7090d0f23f,2025-11-26,3639.74,90.77
eaa9654d-38b9-4b10-8551-243c8a130064,2,2a3c22ca-1869-4224-a4e7-3472ac593ac6,7298230c-ea3c-4cc8-bd24-402e5cd2e89a,2025-11-26,3581.79,178.76
eaa9654d-38b9-4b10-8551-243c8a130064,3,467169c9-7e91-4550-9f3b-3a22235d9a80,95d69a08-331d-474e-bbb0-c36c114c0ac5,2025-11-26,1401.22,238.95
eaa9654d-38b9-4b10-8551-243c8a130064,4,666e825e-80a1-4ca6-83fd-ea71e69d63d6,ceb56f7c-e4bf-4426-9a96-dd5b304a5091,2025-11-26,3236.96,126.07
30177717-fdd8-4150-97b2-2691a0283cb0,1,7bfe3120-c87a-4bb8-aa6d-21cf64318a7d,5b4e3127-7f9f-40db-ba00-a01773edb9ac,2026-01-23,3350.05,285.54
30177717-fdd8-4150-97b2-2691a0283cb0,2,21f16936-613a-4a41-9210-50af9edeb08a,17cf4e2b-8b37-44c2-a43a-4ab30deb4969,2026-01-23,4938.24,158.31
30177717-fdd8-4150-97b2-2691a0283cb0,3,467169c9-7e91-4550-9f3b-3a22235d9a80,3431c671-0bd8-4c38-b44f-44686fd4aa6d,2026-01-23,779.5,141.84
30177717-fdd8-4150-97b2-2691a0283cb0,4,233631c2-199f-4402-aeff-fa89310b938e,32e64226-cf78-4413-8e5d-4690f8696a54,2026-01-23,654.84,151.91
04b40dd4-7016-4128-b8b4-2930708bc9ca,1,559a9c6d-5e6c-49fe-9a9d-f5286d663d5b,1ff5d458-ff9a-4dac-9664-ede1827c17fd,2025-10-05,3160.44,49.04
04b40dd4-7016-4128-b8b4-2930708bc9ca,2,d16983cf-4985-4ff8-8f64-6d2eb9bcdbdb,cb11c738-3033-4017-9f23-caf600300ea1,2025-10-05,543.04,25.33
04b40dd4-7016-4128-b8b4-2930708bc9ca,3,76909d69-adbb-485a-8588-6d200f4e8af0,4d12a598-b4e2-41de-a58f-5862fb58a289,2025-10-05,387.73,206.65
5e470834-aa72-4d3f-acc9-f68ec898d85c,1,7d8cea90-baf0-49e1-950d-b14f23518461,100c9653-8021-4490-a4ef-e2f4ffa6e357,2025-10-24,1944.03,206.97
5e470834-aa72-4d3f-acc9-f68ec898d85c,2,4590f52b-f77b-40b3-bad5-b22cb0bf44fb,3a0e01ea-5d93-4f76-a195-08b0565109db,2025-10-24,806.05,190.37
5e470834-aa72-4d3f-acc9-f68ec898d85c,3,74da6965-7d65-4e28-a04b-72d365162eec,6815f95c-fd41-4b33-8d4a-1d3305c313b9,2025-10-24,526.85,32.19
581ed3e8-cbfe-4ab7-868c-e57becf6e630,1,4147b56e-15f4-4ec8-8626-aaafb6e0febf,ecba74d9-cb7d-466e-bcd3-791dcf8aea92,2025-08-25,3974.02,68.56
581ed3e8-cbfe-4ab7-868c-e57becf6e630,2,310c8a40-eeb5-4155-a9a3-ce2dd6ff6355,fef9c150-3fc6-4832-b344-d211c3d773d8,2025-08-25,3327.36,152.17
581ed3e8-cbfe-4ab7-868c-e57becf6e630,3,ffb7cd59-6673-44f6-8e01-db39aaac6be5,c11df944-a3fb-4773-ab41-2e0c8186f1b2,2025-08-25,1345.24,109.65
581ed3e8-cbfe-4ab7-868c-e57becf6e630,4,ad99e8e5-0526-4808-bbf6-8e21e92e9f53,d37d77b6-f8f2-4128-acbb-a559df56ab4d,2025-08-25,4305.38,168.52
8f16acc5-7192-4ce8-953c-c07802be0974,1,910af029-ef15-4d85-8a5a-e82b09a85518,14bc757f-b5f4-4b51-88e3-4a10584a44d2,2025-10-12,4954.02,265.24
8f16acc5-7192-4ce8-953c-c07802be0974,2,68ba46f1-df12-4c26-abaa-3ff4eb2af9c8,f6c0ab47-0b27-43db-885b-fd67b6dfd4fb,2025-10-12,639.71,140.53
8f16acc5-7192-4ce8-953c-c07802be0974,3,e8efc945-e372-4798-a5b6-7cd4532fdca3,ba32c9dd-7e8d-4f8b-9bc0-6eb926ed4f7c,2025-10-12,4271.73,138.34
8ddd61ef-e0e9-4919-b65a-5a8c38aa0a2c,1,d16983cf-4985-4ff8-8f64-6d2eb9bcdbdb,10c9df5c-e56f-4b50-b51c-2b27bfad27e1,2025-08-19,212.66,171.43
8ddd61ef-e0e9-4919-b65a-5a8c38aa0a2c,2,7952b8d8-9354-4fc4-b5fc-68672aff96f7,d0a07ebf-dac4-49bc-874d-0659964e8b22,2025-08-19,4308.79,97.88
8ddd61ef-e0e9-4919-b65a-5a8c38aa0a2c,3,66e73614-3941-48ee-a1ab-04feb0e4b427,9943d0d2-9bd2-4f92-9043-7d1c0d78d35c,2025-08-19,3544.99,152.53
ff5f2ff4-52a7-46bb-b05e-b4ab279a36b7,1,43e5228e-26cd-40e1-8841-b218b4c15618,73821068-a209-4391-9df2-590fdaa4fbd3,2025-10-23,1596.68,122.83
ff5f2ff4-52a7-46bb-b05e-b4ab279a36b7,2,e3788610-35d5-4ee0-a7a8-01133c598591,ae3ebbd6-ee8d-4c11-a2eb-99e74d5ea034,2025-10-23,3831.86,174.97
ff5f2ff4-52a7-46bb-b05e-b4ab279a36b7,3,29853ac9-e9f0-44b7-b707-6570aa86a936,6b667aa7-5ee7-4328-a6d6-ab41525efecb,2025-10-23,2478.24,170.6
d5715c07-49c2-4d10-b170-419d19d8ba29,1,d26b7fe7-c56e-44e0-890b-3391a346e420,99a3b445-430f-49f9-8d96-e8a0c8f56ebf,2025-08-26,2405.76,257.76
d5715c07-49c2-4d10-b170-419d19d8ba29,2,4ed96b03-e032-4446-be46-194bf45ac882,00ec4c45-a803-4a93-9538-a397fa48b880,2025-08-26,2558.09,123.5
d5715c07-49c2-4d10-b170-419d19d8ba29,3,2b4e75b6-5026-40a7-b5fa-46275e9d9192,834ea483-2031-4aa4-915d-49948088f08f,2025-08-26,2498.72,291.55
d5715c07-49c2-4d10-b170-419d19d8ba29,4,e8efc945-e372-4798-a5b6-7cd4532fdca3,c261c3c9-f107-41d3-bab6-b0bba479b8c9,2025-08-26,3103.85,112.3
77b4c517-5153-43e8-8556-be2acca14e2f,1,d47a2504-efcc-44ae-b827-592ebd41218d,39ec3c10-fb5a-4e70-b436-e666e1c3ca3f,2026-01-04,1636.39,18.16
77b4c517-5153-43e8-8556-be2acca14e2f,2,66e73614-3941-48ee-a1ab-04feb0e4b427,dbdc90f3-9427-4320-9a1f-0914f7946b85,2026-01-04,273.34,252.71
77b4c517-5153-43e8-8556-be2acca14e2f,3,e340b241-ec2f-4d4a-80ba-e65ceea5f938,491157dd-3c83-4318-9977-eda0dbd0e901,2026-01-04,1776.94,225.2
